,date,temperature_2m,rain,snowfall,wind_speed_10m,year,month,day
6474,2023-09-27 18:00:00,15.915,0.0,0.0,11.183201,2023,9,27
6475,2023-09-27 19:00:00,14.915,0.0,0.0,10.086427,2023,9,27
6476,2023-09-27 20:00:00,14.665,0.0,0.0,9.931042,2023,9,27
6477,2023-09-27 21:00:00,14.065,0.0,0.0,10.296251,2023,9,27
6478,2023-09-27 22:00:00,13.815,0.0,0.0,10.163227,2023,9,27
6479,2023-09-27 23:00:00,13.565,0.0,0.0,8.825508,2023,9,27
6480,2023-09-28 00:00:00,12.315,0.0,0.0,7.342588,2023,9,28
6481,2023-09-28 01:00:00,11.115,0.0,0.0,8.287822,2023,9,28
6482,2023-09-28 02:00:00,13.264999,0.0,0.0,4.32,2023,9,28
6483,2023-09-28 03:00:00,13.214999,0.0,0.0,1.1384199,2023,9,28
6484,2023-09-28 04:00:00,12.714999,0.0,0.0,3.563818,2023,9,28
6485,2023-09-28 05:00:00,11.565,0.0,0.0,4.39436,2023,9,28
6486,2023-09-28 06:00:00,12.415,0.0,0.0,7.8954163,2023,9,28
6487,2023-09-28 07:00:00,13.065,0.0,0.0,8.217153,2023,9,28
6488,2023-09-28 08:00:00,14.264999,0.0,0.0,10.514218,2023,9,28
6489,2023-09-28 09:00:00,14.565,0.0,0.0,12.229406,2023,9,28
6490,2023-09-28 10:00:00,15.665,0.0,0.0,12.819235,2023,9,28
6491,2023-09-28 11:00:00,15.964999,0.0,0.0,12.313894,2023,9,28
6492,2023-09-28 12:00:00,15.865,0.0,0.0,11.720751,2023,9,28
6493,2023-09-28 13:00:00,15.714999,0.0,0.0,12.261157,2023,9,28
6494,2023-09-28 14:00:00,15.964999,0.0,0.0,15.0038395,2023,9,28
6495,2023-09-28 15:00:00,15.615,0.0,0.0,11.753876,2023,9,28
6496,2023-09-28 16:00:00,15.514999,0.0,0.0,10.685391,2023,9,28
6497,2023-09-28 17:00:00,15.165,0.0,0.0,13.1041975,2023,9,28
6498,2023-09-28 18:00:00,14.464999,0.0,0.0,15.496736,2023,9,28
6499,2023-09-28 19:00:00,14.315,0.0,0.0,14.759999,2023,9,28
6500,2023-09-28 20:00:00,14.464999,0.0,0.0,14.799459,2023,9,28
6501,2023-09-28 21:00:00,14.714999,0.0,0.0,13.53236,2023,9,28
6502,2023-09-28 22:00:00,14.615,0.0,0.0,11.808878,2023,9,28
6503,2023-09-28 23:00:00,14.764999,0.0,0.0,10.883676,2023,9,28
6504,2023-09-29 00:00:00,14.764999,0.0,0.0,10.1887,2023,9,29
6505,2023-09-29 01:00:00,14.264999,0.0,0.0,9.1641035,2023,9,29
6506,2023-09-29 02:00:00,14.014999,0.0,0.0,9.686609,2023,9,29
6507,2023-09-29 03:00:00,13.915,0.0,0.0,9.511088,2023,9,29
6508,2023-09-29 04:00:00,14.165,0.0,0.0,11.113451,2023,9,29
6509,2023-09-29 05:00:00,14.214999,0.0,0.0,11.923557,2023,9,29
6510,2023-09-29 06:00:00,14.264999,0.0,0.0,11.592894,2023,9,29
6511,2023-09-29 07:00:00,14.514999,0.0,0.0,11.592894,2023,9,29
6512,2023-09-29 08:00:00,15.214999,0.0,0.0,10.308831,2023,9,29
6513,2023-09-29 09:00:00,16.315,0.0,0.0,13.397612,2023,9,29
6514,2023-09-29 10:00:00,16.465,0.0,0.0,14.113652,2023,9,29
6515,2023-09-29 11:00:00,16.865,0.0,0.0,12.229406,2023,9,29
6516,2023-09-29 12:00:00,17.115,0.0,0.0,14.4,2023,9,29
6517,2023-09-29 13:00:00,16.965,0.0,0.0,15.03835,2023,9,29
6518,2023-09-29 14:00:00,17.315,0.0,0.0,14.003028,2023,9,29
6519,2023-09-29 15:00:00,17.165,0.0,0.0,11.753877,2023,9,29
6520,2023-09-29 16:00:00,15.514999,0.0,0.0,12.429127,2023,9,29
6521,2023-09-29 17:00:00,14.115,0.0,0.0,11.609651,2023,9,29
6522,2023-09-29 18:00:00,13.565,0.0,0.0,11.525623,2023,9,29
6523,2023-09-29 19:00:00,13.415,0.0,0.0,10.182337,2023,9,29
6524,2023-09-29 20:00:00,13.315,0.0,0.0,10.390226,2023,9,29
6525,2023-09-29 21:00:00,13.464999,0.3,0.0,12.015589,2023,9,29
6526,2023-09-29 22:00:00,13.764999,6.9,0.0,12.959999,2023,9,29
6527,2023-09-29 23:00:00,14.115,8.1,0.0,18.720001,2023,9,29
6528,2023-09-30 00:00:00,14.065,0.2,0.0,11.090103,2023,9,30
6529,2023-09-30 01:00:00,14.014999,0.4,0.0,16.904673,2023,9,30
6530,2023-09-30 02:00:00,14.014999,1.6,0.0,20.774214,2023,9,30
6531,2023-09-30 03:00:00,13.115,0.0,0.0,20.898611,2023,9,30
6532,2023-09-30 04:00:00,11.964999,0.0,0.0,19.211996,2023,9,30
6533,2023-09-30 05:00:00,11.365,0.0,0.0,19.829433,2023,9,30
6534,2023-09-30 06:00:00,11.615,0.0,0.0,20.275385,2023,9,30
6535,2023-09-30 07:00:00,12.615,0.0,0.0,22.314192,2023,9,30
6536,2023-09-30 08:00:00,13.764999,0.0,0.0,25.455843,2023,9,30
6537,2023-09-30 09:00:00,14.764999,0.0,0.0,26.525429,2023,9,30
6538,2023-09-30 10:00:00,15.315,0.1,0.0,23.584808,2023,9,30
6539,2023-09-30 11:00:00,15.665,0.1,0.0,23.266697,2023,9,30
6540,2023-09-30 12:00:00,15.714999,0.0,0.0,20.929596,2023,9,30
6541,2023-09-30 13:00:00,15.865,0.0,0.0,22.7057,2023,9,30
6542,2023-09-30 14:00:00,15.514999,0.0,0.0,21.647945,2023,9,30
6543,2023-09-30 15:00:00,14.815,0.0,0.0,20.163212,2023,9,30
6544,2023-09-30 16:00:00,14.665,0.0,0.0,18.998314,2023,9,30
6545,2023-09-30 17:00:00,14.115,0.0,0.0,19.083395,2023,9,30
6546,2023-09-30 18:00:00,13.514999,0.0,0.0,18.391735,2023,9,30
6547,2023-09-30 19:00:00,13.214999,0.0,0.0,17.313717,2023,9,30
6548,2023-09-30 20:00:00,12.915,0.0,0.0,16.215992,2023,9,30
6549,2023-09-30 21:00:00,12.615,0.0,0.0,14.830076,2023,9,30
6550,2023-09-30 22:00:00,12.115,0.0,0.0,13.32,2023,9,30
6551,2023-09-30 23:00:00,11.615,0.0,0.0,13.339445,2023,9,30
6552,2023-10-01 00:00:00,11.565,0.0,0.0,14.84318,2023,10,1
6553,2023-10-01 01:00:00,10.964999,0.0,0.0,13.979871,2023,10,1
6554,2023-10-01 02:00:00,10.714999,0.0,0.0,13.084402,2023,10,1
6555,2023-10-01 03:00:00,10.464999,0.0,0.0,12.324414,2023,10,1
6556,2023-10-01 04:00:00,10.214999,0.0,0.0,11.966953,2023,10,1
6557,2023-10-01 05:00:00,10.014999,0.0,0.0,12.429127,2023,10,1
6558,2023-10-01 06:00:00,10.615,0.0,0.0,13.797912,2023,10,1
6559,2023-10-01 07:00:00,11.865,0.0,0.0,12.245294,2023,10,1
6560,2023-10-01 08:00:00,13.014999,0.0,0.0,13.004921,2023,10,1
6561,2023-10-01 09:00:00,14.014999,0.0,0.0,14.154915,2023,10,1
6562,2023-10-01 10:00:00,14.714999,0.0,0.0,15.596767,2023,10,1
6563,2023-10-01 11:00:00,15.565,0.0,0.0,14.973577,2023,10,1
6564,2023-10-01 12:00:00,15.115,0.0,0.0,14.145756,2023,10,1
6565,2023-10-01 13:00:00,15.315,0.0,0.0,16.071491,2023,10,1
6566,2023-10-01 14:00:00,15.365,0.0,0.0,15.745627,2023,10,1
6567,2023-10-01 15:00:00,15.065,0.0,0.0,12.371645,2023,10,1
6568,2023-10-01 16:00:00,14.065,0.0,0.0,12.24,2023,10,1
6569,2023-10-01 17:00:00,13.014999,0.0,0.0,13.627795,2023,10,1
6570,2023-10-01 18:00:00,12.514999,0.0,0.0,13.084402,2023,10,1
6571,2023-10-01 19:00:00,11.964999,0.0,0.0,12.074766,2023,10,1
6572,2023-10-01 20:00:00,11.365,0.0,0.0,11.874544,2023,10,1
6573,2023-10-01 21:00:00,10.865,0.0,0.0,11.525623,2023,10,1
6574,2023-10-01 22:00:00,10.514999,0.0,0.0,10.390226,2023,10,1
6575,2023-10-01 23:00:00,10.415,0.0,0.0,11.090103,2023,10,1
6576,2023-10-02 00:00:00,10.264999,0.0,0.0,11.113451,2023,10,2
6577,2023-10-02 01:00:00,9.464999,0.0,0.0,9.19939,2023,10,2
6578,2023-10-02 02:00:00,9.315,0.0,0.0,11.384198,2023,10,2
6579,2023-10-02 03:00:00,9.115,0.0,0.0,10.514218,2023,10,2
6580,2023-10-02 04:00:00,8.964999,0.0,0.0,9.449572,2023,10,2
6581,2023-10-02 05:00:00,8.915,0.0,0.0,8.714677,2023,10,2
6582,2023-10-02 06:00:00,9.615,1.0,0.0,9.19939,2023,10,2
6583,2023-10-02 07:00:00,10.665,2.1,0.0,8.647496,2023,10,2
6584,2023-10-02 08:00:00,11.764999,0.0,0.0,9.47012,2023,10,2
6585,2023-10-02 09:00:00,12.665,0.2,0.0,12.224107,2023,10,2
6586,2023-10-02 10:00:00,13.214999,0.1,0.0,13.797913,2023,10,2
6587,2023-10-02 11:00:00,14.665,0.0,0.0,15.530151,2023,10,2
6588,2023-10-02 12:00:00,14.764999,0.0,0.0,12.7279215,2023,10,2
6589,2023-10-02 13:00:00,15.865,0.0,0.0,11.988594,2023,10,2
6590,2023-10-02 14:00:00,16.015,0.0,0.0,14.003028,2023,10,2
6591,2023-10-02 15:00:00,15.464999,0.1,0.0,13.392774,2023,10,2
6592,2023-10-02 16:00:00,14.565,0.0,0.0,13.246826,2023,10,2
6593,2023-10-02 17:00:00,13.464999,0.0,0.0,12.7279215,2023,10,2
6594,2023-10-02 18:00:00,12.915,0.0,0.0,13.551501,2023,10,2
6595,2023-10-02 19:00:00,12.514999,0.0,0.0,14.88242,2023,10,2
6596,2023-10-02 20:00:00,12.415,0.0,0.0,15.141414,2023,10,2
6597,2023-10-02 21:00:00,12.264999,0.0,0.0,15.175612,2023,10,2
6598,2023-10-02 22:00:00,11.915,0.0,0.0,14.689589,2023,10,2
6599,2023-10-02 23:00:00,11.514999,0.0,0.0,14.241629,2023,10,2
6600,2023-10-03 00:00:00,11.865,0.0,0.0,13.905509,2023,10,3
6601,2023-10-03 01:00:00,11.165,0.0,0.0,12.24,2023,10,3
6602,2023-10-03 02:00:00,10.714999,0.0,0.0,11.119281,2023,10,3
6603,2023-10-03 03:00:00,10.514999,0.0,0.0,10.805998,2023,10,3
6604,2023-10-03 04:00:00,10.514999,0.0,0.0,10.97262,2023,10,3
6605,2023-10-03 05:00:00,10.764999,0.0,0.0,9.793059,2023,10,3
6606,2023-10-03 06:00:00,10.964999,0.0,0.0,8.404285,2023,10,3
6607,2023-10-03 07:00:00,11.615,0.0,0.0,11.753876,2023,10,3
6608,2023-10-03 08:00:00,12.165,0.0,0.0,12.768586,2023,10,3
6609,2023-10-03 09:00:00,12.714999,0.0,0.0,11.200571,2023,10,3
6610,2023-10-03 10:00:00,13.365,0.0,0.0,8.714677,2023,10,3
6611,2023-10-03 11:00:00,13.815,0.0,0.0,8.534353,2023,10,3
6612,2023-10-03 12:00:00,12.464999,1.4,0.0,1.484318,2023,10,3
6613,2023-10-03 13:00:00,11.415,2.7,0.0,1.8,2023,10,3
6614,2023-10-03 14:00:00,11.264999,1.8,0.0,7.7043357,2023,10,3
6615,2023-10-03 15:00:00,11.014999,2.8,0.0,8.287822,2023,10,3
6616,2023-10-03 16:00:00,10.714999,2.3,0.0,8.049845,2023,10,3
6617,2023-10-03 17:00:00,10.415,1.4,0.0,9.531505,2023,10,3
6618,2023-10-03 18:00:00,10.264999,0.5,0.0,10.685391,2023,10,3
6619,2023-10-03 19:00:00,10.214999,0.4,0.0,14.618837,2023,10,3
6620,2023-10-03 20:00:00,9.464999,0.6,0.0,13.397612,2023,10,3
6621,2023-10-03 21:00:00,9.815,0.3,0.0,13.207634,2023,10,3
6622,2023-10-03 22:00:00,9.615,0.3,0.0,14.05845,2023,10,3
6623,2023-10-03 23:00:00,9.764999,0.5,0.0,15.978486,2023,10,3
6624,2023-10-04 00:00:00,10.214999,0.7,0.0,15.124284,2023,10,4
6625,2023-10-04 01:00:00,9.665,0.0,0.0,14.869351,2023,10,4
6626,2023-10-04 02:00:00,9.264999,0.0,0.0,14.205182,2023,10,4
6627,2023-10-04 03:00:00,9.065,0.0,0.0,14.332341,2023,10,4
6628,2023-10-04 04:00:00,9.165,0.0,0.0,14.84318,2023,10,4
6629,2023-10-04 05:00:00,9.315,0.0,0.0,15.379206,2023,10,4
6630,2023-10-04 06:00:00,9.815,0.0,0.0,17.654686,2023,10,4
6631,2023-10-04 07:00:00,10.464999,0.0,0.0,18.59845,2023,10,4
6632,2023-10-04 08:00:00,11.315,0.0,0.0,21.129885,2023,10,4
6633,2023-10-04 09:00:00,12.264999,0.0,0.0,23.0653,2023,10,4
6634,2023-10-04 10:00:00,13.365,0.0,0.0,21.602999,2023,10,4
6635,2023-10-04 11:00:00,14.165,0.0,0.0,20.519999,2023,10,4
6636,2023-10-04 12:00:00,14.315,0.0,0.0,21.611998,2023,10,4
6637,2023-10-04 13:00:00,14.365,0.0,0.0,21.316135,2023,10,4
6638,2023-10-04 14:00:00,13.915,0.0,0.0,20.316889,2023,10,4
6639,2023-10-04 15:00:00,13.514999,0.0,0.0,17.698677,2023,10,4
6640,2023-10-04 16:00:00,12.964999,0.0,0.0,16.93531,2023,10,4
6641,2023-10-04 17:00:00,12.315,0.0,0.0,15.856356,2023,10,4
6642,2023-10-04 18:00:00,11.764999,0.0,0.0,15.986595,2023,10,4
6643,2023-10-04 19:00:00,11.514999,0.0,0.0,16.394829,2023,10,4
6644,2023-10-04 20:00:00,11.165,0.0,0.0,16.343367,2023,10,4
6645,2023-10-04 21:00:00,10.615,0.0,0.0,14.685176,2023,10,4
6646,2023-10-04 22:00:00,10.115,0.0,0.0,13.979871,2023,10,4
6647,2023-10-04 23:00:00,9.565,0.0,0.0,9.726665,2023,10,4
6648,2023-10-05 00:00:00,9.615,0.0,0.0,11.966953,2023,10,5
6649,2023-10-05 01:00:00,9.065,0.0,0.0,7.6367526,2023,10,5
6650,2023-10-05 02:00:00,9.115,0.0,0.0,7.10031,2023,10,5
6651,2023-10-05 03:00:00,8.514999,0.0,0.0,5.815978,2023,10,5
6652,2023-10-05 04:00:00,9.315,0.1,0.0,4.802999,2023,10,5
6653,2023-10-05 05:00:00,9.264999,0.3,0.0,9.83268,2023,10,5
6654,2023-10-05 06:00:00,8.514999,0.9,0.0,11.966953,2023,10,5
6655,2023-10-05 07:00:00,8.565,0.4,0.0,14.934577,2023,10,5
6656,2023-10-05 08:00:00,8.964999,0.1,0.0,16.575644,2023,10,5
6657,2023-10-05 09:00:00,9.565,0.0,0.0,17.28,2023,10,5
6658,2023-10-05 10:00:00,10.514999,0.0,0.0,17.731598,2023,10,5
6659,2023-10-05 11:00:00,11.014999,0.0,0.0,18.64369,2023,10,5
6660,2023-10-05 12:00:00,9.915,0.0,0.0,19.66536,2023,10,5
6661,2023-10-05 13:00:00,9.665,0.0,0.0,19.966211,2023,10,5
6662,2023-10-05 14:00:00,9.115,0.0,0.0,20.929594,2023,10,5
6663,2023-10-05 15:00:00,8.714999,0.0,0.0,20.945072,2023,10,5
6664,2023-10-05 16:00:00,7.715,0.0,0.0,16.45007,2023,10,5
6665,2023-10-05 17:00:00,6.915,0.0,0.0,14.33234,2023,10,5
6666,2023-10-05 18:00:00,6.415,0.0,0.0,10.685391,2023,10,5
6667,2023-10-05 19:00:00,6.1150002,0.0,0.0,8.14587,2023,10,5
6668,2023-10-05 20:00:00,5.665,0.0,0.0,5.95906,2023,10,5
6669,2023-10-05 21:00:00,5.465,0.0,0.0,5.95906,2023,10,5
6670,2023-10-05 22:00:00,4.815,0.0,0.0,6.725354,2023,10,5
6671,2023-10-05 23:00:00,6.265,0.0,0.0,6.87779,2023,10,5
6672,2023-10-06 00:00:00,5.665,0.0,0.0,6.4799995,2023,10,6
6673,2023-10-06 01:00:00,3.115,0.0,0.0,7.628263,2023,10,6
6674,2023-10-06 02:00:00,4.965,0.0,0.0,6.989936,2023,10,6
6675,2023-10-06 03:00:00,5.215,0.0,0.0,9.449572,2023,10,6
6676,2023-10-06 04:00:00,4.965,0.0,0.0,9.826088,2023,10,6
6677,2023-10-06 05:00:00,4.715,0.0,0.0,11.043261,2023,10,6
6678,2023-10-06 06:00:00,5.565,0.0,0.0,12.144331,2023,10,6
6679,2023-10-06 07:00:00,7.3650002,0.0,0.0,12.287555,2023,10,6
6680,2023-10-06 08:00:00,9.264999,0.0,0.0,12.496719,2023,10,6
6681,2023-10-06 09:00:00,10.365,0.0,0.0,13.797913,2023,10,6
6682,2023-10-06 10:00:00,10.915,0.1,0.0,18.175545,2023,10,6
6683,2023-10-06 11:00:00,10.714999,0.3,0.0,19.8,2023,10,6
6684,2023-10-06 12:00:00,9.915,0.8,0.0,17.673029,2023,10,6
6685,2023-10-06 13:00:00,9.415,0.2,0.0,21.96295,2023,10,6
6686,2023-10-06 14:00:00,10.415,0.2,0.0,21.986542,2023,10,6
6687,2023-10-06 15:00:00,11.115,0.1,0.0,21.933426,2023,10,6
6688,2023-10-06 16:00:00,11.315,0.0,0.0,20.26899,2023,10,6
6689,2023-10-06 17:00:00,11.665,0.0,0.0,23.051247,2023,10,6
6690,2023-10-06 18:00:00,11.915,1.3,0.0,22.392464,2023,10,6
6691,2023-10-06 19:00:00,11.865,1.6,0.0,24.633049,2023,10,6
6692,2023-10-06 20:00:00,12.315,0.1,0.0,25.516865,2023,10,6
6693,2023-10-06 21:00:00,12.165,0.0,0.0,24.031178,2023,10,6
6694,2023-10-06 22:00:00,11.815,0.0,0.0,23.893261,2023,10,6
6695,2023-10-06 23:00:00,11.815,0.0,0.0,24.216522,2023,10,6
6696,2023-10-07 00:00:00,10.464999,0.1,0.0,25.476198,2023,10,7
6697,2023-10-07 01:00:00,8.865,0.1,0.0,24.43761,2023,10,7
6698,2023-10-07 02:00:00,7.315,0.0,0.0,26.987997,2023,10,7
6699,2023-10-07 03:00:00,7.3650002,0.0,0.0,27.776047,2023,10,7
6700,2023-10-07 04:00:00,7.315,0.0,0.0,29.328403,2023,10,7
6701,2023-10-07 05:00:00,6.965,0.0,0.0,29.546328,2023,10,7
6702,2023-10-07 06:00:00,6.415,0.0,0.0,31.160282,2023,10,7
6703,2023-10-07 07:00:00,6.515,0.0,0.0,30.319178,2023,10,7
6704,2023-10-07 08:00:00,7.015,0.0,0.0,31.565245,2023,10,7
6705,2023-10-07 09:00:00,7.565,0.0,0.0,31.565245,2023,10,7
6706,2023-10-07 10:00:00,8.315,0.0,0.0,30.563978,2023,10,7
6707,2023-10-07 11:00:00,8.915,0.0,0.0,29.793125,2023,10,7
6708,2023-10-07 12:00:00,8.415,0.0,0.0,32.399998,2023,10,7
6709,2023-10-07 13:00:00,8.565,0.0,0.0,28.04305,2023,10,7
6710,2023-10-07 14:00:00,8.514999,0.0,0.0,29.363731,2023,10,7
6711,2023-10-07 15:00:00,8.014999,0.0,0.0,24.485292,2023,10,7
6712,2023-10-07 16:00:00,7.565,0.0,0.0,22.932877,2023,10,7
6713,2023-10-07 17:00:00,7.215,0.0,0.0,23.4,2023,10,7
6714,2023-10-07 18:00:00,7.015,0.0,0.0,24.363249,2023,10,7
6715,2023-10-07 19:00:00,6.765,0.0,0.0,24.066206,2023,10,7
6716,2023-10-07 20:00:00,6.565,0.0,0.0,23.4,2023,10,7
6717,2023-10-07 21:00:00,6.215,0.0,0.0,23.113008,2023,10,7
6718,2023-10-07 22:00:00,5.915,0.0,0.0,22.771244,2023,10,7
6719,2023-10-07 23:00:00,5.6150002,0.0,0.0,23.277834,2023,10,7
6720,2023-10-08 00:00:00,4.515,0.0,0.0,25.02971,2023,10,8
6721,2023-10-08 01:00:00,4.1150002,0.0,0.0,25.35637,2023,10,8
6722,2023-10-08 02:00:00,4.215,0.0,0.0,25.7041,2023,10,8
6723,2023-10-08 03:00:00,4.215,0.0,0.0,25.77962,2023,10,8
6724,2023-10-08 04:00:00,4.415,0.0,0.0,25.537172,2023,10,8
6725,2023-10-08 05:00:00,4.6150002,0.0,0.0,24.967497,2023,10,8
6726,2023-10-08 06:00:00,4.965,0.0,0.0,24.967497,2023,10,8
6727,2023-10-08 07:00:00,5.715,0.0,0.0,23.469128,2023,10,8
6728,2023-10-08 08:00:00,6.515,0.0,0.0,27.238943,2023,10,8
6729,2023-10-08 09:00:00,7.3650002,0.0,0.0,27.841293,2023,10,8
6730,2023-10-08 10:00:00,7.965,0.0,0.0,26.42753,2023,10,8
6731,2023-10-08 11:00:00,8.464999,0.0,0.0,25.11758,2023,10,8
6732,2023-10-08 12:00:00,8.615,0.0,0.0,27.70831,2023,10,8
6733,2023-10-08 13:00:00,8.514999,0.0,0.0,23.990698,2023,10,8
6734,2023-10-08 14:00:00,8.565,0.0,0.0,19.201874,2023,10,8
6735,2023-10-08 15:00:00,8.165,0.0,0.0,13.551501,2023,10,8
6736,2023-10-08 16:00:00,7.065,0.0,0.0,11.019764,2023,10,8
6737,2023-10-08 17:00:00,6.215,0.0,0.0,10.931203,2023,10,8
6738,2023-10-08 18:00:00,5.965,0.0,0.0,12.015589,2023,10,8
6739,2023-10-08 19:00:00,5.915,0.0,0.0,13.207634,2023,10,8
6740,2023-10-08 20:00:00,5.715,0.0,0.0,13.527572,2023,10,8
6741,2023-10-08 21:00:00,5.165,0.0,0.0,12.303366,2023,10,8
6742,2023-10-08 22:00:00,4.715,0.0,0.0,12.224107,2023,10,8
6743,2023-10-08 23:00:00,4.715,0.0,0.0,12.682018,2023,10,8
6744,2023-10-09 00:00:00,4.715,0.0,0.0,14.05845,2023,10,9
6745,2023-10-09 01:00:00,4.065,0.0,0.0,13.084402,2023,10,9
6746,2023-10-09 02:00:00,3.865,0.0,0.0,12.6462,2023,10,9
6747,2023-10-09 03:00:00,3.565,0.0,0.0,11.966953,2023,10,9
6748,2023-10-09 04:00:00,3.4650002,0.0,0.0,12.074766,2023,10,9
6749,2023-10-09 05:00:00,3.615,0.0,0.0,12.015589,2023,10,9
6750,2023-10-09 06:00:00,3.815,0.0,0.0,12.074766,2023,10,9
6751,2023-10-09 07:00:00,5.015,0.0,0.0,10.829959,2023,10,9
6752,2023-10-09 08:00:00,6.165,0.0,0.0,12.0694,2023,10,9
6753,2023-10-09 09:00:00,7.165,0.0,0.0,12.661564,2023,10,9
6754,2023-10-09 10:00:00,8.065,0.0,0.0,13.37825,2023,10,9
6755,2023-10-09 11:00:00,8.714999,0.0,0.0,13.363711,2023,10,9
6756,2023-10-09 12:00:00,8.714999,0.0,0.0,10.787993,2023,10,9
6757,2023-10-09 13:00:00,8.865,0.0,0.0,11.384198,2023,10,9
6758,2023-10-09 14:00:00,8.615,0.0,0.0,9.511088,2023,10,9
6759,2023-10-09 15:00:00,7.8650002,0.0,0.0,7.208994,2023,10,9
6760,2023-10-09 16:00:00,5.215,0.0,0.0,7.342588,2023,10,9
6761,2023-10-09 17:00:00,3.865,0.0,0.0,8.557102,2023,10,9
6762,2023-10-09 18:00:00,4.665,0.0,0.0,6.6185193,2023,10,9
6763,2023-10-09 19:00:00,5.465,0.0,0.0,9.021574,2023,10,9
6764,2023-10-09 20:00:00,5.215,0.0,0.0,8.766573,2023,10,9
6765,2023-10-09 21:00:00,5.015,0.0,0.0,7.628263,2023,10,9
6766,2023-10-09 22:00:00,4.8650002,0.0,0.0,9.360001,2023,10,9
6767,2023-10-09 23:00:00,4.465,0.0,0.0,9.339208,2023,10,9
6768,2023-10-10 00:00:00,3.615,0.0,0.0,6.6087217,2023,10,10
6769,2023-10-10 01:00:00,3.2150002,0.0,0.0,8.287822,2023,10,10
6770,2023-10-10 02:00:00,3.265,0.0,0.0,8.39657,2023,10,10
6771,2023-10-10 03:00:00,3.265,0.0,0.0,9.339208,2023,10,10
6772,2023-10-10 04:00:00,3.165,0.0,0.0,8.891343,2023,10,10
6773,2023-10-10 05:00:00,3.015,0.0,0.0,9.0,2023,10,10
6774,2023-10-10 06:00:00,3.165,0.0,0.0,9.449572,2023,10,10
6775,2023-10-10 07:00:00,4.3650002,0.0,0.0,9.220499,2023,10,10
6776,2023-10-10 08:00:00,6.265,0.0,0.0,7.928177,2023,10,10
6777,2023-10-10 09:00:00,7.965,0.0,0.0,8.891343,2023,10,10
6778,2023-10-10 10:00:00,9.264999,0.0,0.0,10.233123,2023,10,10
6779,2023-10-10 11:00:00,10.115,0.0,0.0,9.726664,2023,10,10
6780,2023-10-10 12:00:00,10.264999,0.0,0.0,10.587918,2023,10,10
6781,2023-10-10 13:00:00,10.365,0.0,0.0,10.464797,2023,10,10
6782,2023-10-10 14:00:00,9.665,0.0,0.0,11.298495,2023,10,10
6783,2023-10-10 15:00:00,8.065,0.0,0.0,13.207634,2023,10,10
6784,2023-10-10 16:00:00,6.515,0.0,0.0,12.864649,2023,10,10
6785,2023-10-10 17:00:00,6.3650002,0.0,0.0,13.797912,2023,10,10
6786,2023-10-10 18:00:00,6.8650002,0.0,0.0,13.493999,2023,10,10
6787,2023-10-10 19:00:00,8.115,0.0,0.0,16.595179,2023,10,10
6788,2023-10-10 20:00:00,9.865,0.0,0.0,18.161278,2023,10,10
6789,2023-10-10 21:00:00,9.214999,1.0,0.0,21.218632,2023,10,10
6790,2023-10-10 22:00:00,8.964999,1.1,0.0,22.89611,2023,10,10
6791,2023-10-10 23:00:00,9.665,0.2,0.0,22.427162,2023,10,10
6792,2023-10-11 00:00:00,10.115,0.0,0.0,21.734581,2023,10,11
6793,2023-10-11 01:00:00,11.165,0.0,0.0,23.469128,2023,10,11
6794,2023-10-11 02:00:00,12.065,0.0,0.0,22.89611,2023,10,11
6795,2023-10-11 03:00:00,12.365,0.0,0.0,23.557316,2023,10,11
6796,2023-10-11 04:00:00,12.415,0.0,0.0,23.950148,2023,10,11
6797,2023-10-11 05:00:00,12.764999,0.0,0.0,25.212852,2023,10,11
6798,2023-10-11 06:00:00,13.214999,0.0,0.0,25.02971,2023,10,11
6799,2023-10-11 07:00:00,13.815,0.0,0.0,25.460934,2023,10,11
6800,2023-10-11 08:00:00,14.615,0.0,0.0,26.474075,2023,10,11
6801,2023-10-11 09:00:00,15.714999,0.0,0.0,27.155552,2023,10,11
6802,2023-10-11 10:00:00,15.714999,0.0,0.0,25.133053,2023,10,11
6803,2023-10-11 11:00:00,16.165,0.1,0.0,28.017622,2023,10,11
6804,2023-10-11 12:00:00,15.714999,0.1,0.0,24.149532,2023,10,11
6805,2023-10-11 13:00:00,14.764999,0.3,0.0,24.967499,2023,10,11
6806,2023-10-11 14:00:00,14.365,0.0,0.0,27.06472,2023,10,11
6807,2023-10-11 15:00:00,13.365,0.0,0.0,25.38702,2023,10,11
6808,2023-10-11 16:00:00,12.315,0.0,0.0,25.071098,2023,10,11
6809,2023-10-11 17:00:00,11.565,0.0,0.0,24.606731,2023,10,11
6810,2023-10-11 18:00:00,10.815,0.0,0.0,25.282152,2023,10,11
6811,2023-10-11 19:00:00,10.514999,0.0,0.0,27.322077,2023,10,11
6812,2023-10-11 20:00:00,10.264999,0.0,0.0,28.079998,2023,10,11
6813,2023-10-11 21:00:00,9.964999,0.0,0.0,27.890127,2023,10,11
6814,2023-10-11 22:00:00,9.714999,0.0,0.0,27.691935,2023,10,11
6815,2023-10-11 23:00:00,9.714999,0.0,0.0,27.238941,2023,10,11
6816,2023-10-12 00:00:00,9.865,0.0,0.0,29.495842,2023,10,12
6817,2023-10-12 01:00:00,9.865,0.0,0.0,27.607563,2023,10,12
6818,2023-10-12 02:00:00,9.815,0.0,0.0,28.112288,2023,10,12
